user_id,parent_asin,score,rank
AEPM5CAANC7LWUY5WLLTRPBDPIVA,0593335325,0.13998619,55
AEPM5CAANC7LWUY5WLLTRPBDPIVA,1668005425,0.1397266,56
AEPM5CAANC7LWUY5WLLTRPBDPIVA,1982175958,0.1396068,57
AEPM5CAANC7LWUY5WLLTRPBDPIVA,0063118459,0.13943449,58
AEPM5CAANC7LWUY5WLLTRPBDPIVA,1250788242,0.13930316,59
AEPM5CAANC7LWUY5WLLTRPBDPIVA,1250841747,0.13926014,60
AEPM5CAANC7LWUY5WLLTRPBDPIVA,1476735077,0.13912573,61
AEPM5CAANC7LWUY5WLLTRPBDPIVA,059332806X,0.13858584,62
AEPM5CAANC7LWUY5WLLTRPBDPIVA,B08VKLGQ71,0.13841213,63
AEPM5CAANC7LWUY5WLLTRPBDPIVA,0785232192,0.13833797,64
AEPM5CAANC7LWUY5WLLTRPBDPIVA,1984820648,0.13714682,65
AEPM5CAANC7LWUY5WLLTRPBDPIVA,1250019869,0.13670394,66
AEPM5CAANC7LWUY5WLLTRPBDPIVA,0593198255,0.13594039,67
AEPM5CAANC7LWUY5WLLTRPBDPIVA,1665901926,0.1359229,68
AEPM5CAANC7LWUY5WLLTRPBDPIVA,0593313798,0.13578013,69
AEPM5CAANC7LWUY5WLLTRPBDPIVA,1250794056,0.13558796,70
AEPM5CAANC7LWUY5WLLTRPBDPIVA,0593241223,0.13546662,71
AEPM5CAANC7LWUY5WLLTRPBDPIVA,0593335619,0.1353354,72
AEPM5CAANC7LWUY5WLLTRPBDPIVA,0593201175,0.13525984,73
AEPM5CAANC7LWUY5WLLTRPBDPIVA,0593422511,0.13509436,74
AEPM5CAANC7LWUY5WLLTRPBDPIVA,161620995X,0.13504966,75
AEPM5CAANC7LWUY5WLLTRPBDPIVA,B096RRCTTV,0.1340496,76
AEPM5CAANC7LWUY5WLLTRPBDPIVA,0316158232,0.1334812,77
AEPM5CAANC7LWUY5WLLTRPBDPIVA,1639883991,0.13341653,78
AEPM5CAANC7LWUY5WLLTRPBDPIVA,0593356403,0.13332431,79
AEPM5CAANC7LWUY5WLLTRPBDPIVA,198218017X,0.13307887,80
AEPM5CAANC7LWUY5WLLTRPBDPIVA,0316323330,0.13276026,81
AEPM5CAANC7LWUY5WLLTRPBDPIVA,038554734X,0.13247745,82
AEPM5CAANC7LWUY5WLLTRPBDPIVA,0593331435,0.13224664,83
AEPM5CAANC7LWUY5WLLTRPBDPIVA,1250785065,0.1322389,84
AEPM5CAANC7LWUY5WLLTRPBDPIVA,1647423511,0.1317668,85
AEPM5CAANC7LWUY5WLLTRPBDPIVA,0385544820,0.1316221,86
AEPM5CAANC7LWUY5WLLTRPBDPIVA,1984821717,0.13159199,87
AEPM5CAANC7LWUY5WLLTRPBDPIVA,0593336488,0.13118838,88
AEPM5CAANC7LWUY5WLLTRPBDPIVA,B08VJKS4ZX,0.13060692,89
AEPM5CAANC7LWUY5WLLTRPBDPIVA,059332854X,0.13053448,90
AEPM5CAANC7LWUY5WLLTRPBDPIVA,0593243420,0.13035545,91
AEPM5CAANC7LWUY5WLLTRPBDPIVA,198482063X,0.12985833,92
AEPM5CAANC7LWUY5WLLTRPBDPIVA,B09QHM1JM6,0.12926753,93
AEPM5CAANC7LWUY5WLLTRPBDPIVA,0593337565,0.12914026,94
AEPM5CAANC7LWUY5WLLTRPBDPIVA,0593546008,0.1290562,95
AEPM5CAANC7LWUY5WLLTRPBDPIVA,1982153989,0.12902202,96
AEPM5CAANC7LWUY5WLLTRPBDPIVA,0063095564,0.12896487,97
AEPM5CAANC7LWUY5WLLTRPBDPIVA,0593496477,0.12882835,98
AEPM5CAANC7LWUY5WLLTRPBDPIVA,B0BKHRWKBD,0.12858614,99
AEPM5CAANC7LWUY5WLLTRPBDPIVA,059341991X,0.12858528,100
AEPS5HBSQEW67E25677COU4HDIRA,0593440870,0.31753594,1
AEPS5HBSQEW67E25677COU4HDIRA,0593334833,0.3171213,2
AEPS5HBSQEW67E25677COU4HDIRA,1501110365,0.3054666,3
AEPS5HBSQEW67E25677COU4HDIRA,0593420039,0.295563,4
AEPS5HBSQEW67E25677COU4HDIRA,0593202341,0.2896789,5
AEPS5HBSQEW67E25677COU4HDIRA,0593336488,0.27997193,6
AEPS5HBSQEW67E25677COU4HDIRA,0593438531,0.27898115,7
AEPS5HBSQEW67E25677COU4HDIRA,B09JPJ56FN,0.27858615,8
AEPS5HBSQEW67E25677COU4HDIRA,1982198990,0.2768827,9
AEPS5HBSQEW67E25677COU4HDIRA,059333521X,0.26540425,10
AEPS5HBSQEW67E25677COU4HDIRA,1250805988,0.2635579,11
AEPS5HBSQEW67E25677COU4HDIRA,0593201930,0.26291922,12
AEPS5HBSQEW67E25677COU4HDIRA,0593337220,0.2605494,13
AEPS5HBSQEW67E25677COU4HDIRA,0593201175,0.26002195,14
AEPS5HBSQEW67E25677COU4HDIRA,1538737620,0.25660548,15
AEPS5HBSQEW67E25677COU4HDIRA,1538754762,0.25474814,16
AEPS5HBSQEW67E25677COU4HDIRA,077838649X,0.2536568,17
AEPS5HBSQEW67E25677COU4HDIRA,0593337697,0.2531803,18
AEPS5HBSQEW67E25677COU4HDIRA,0593335120,0.25155124,19
AEPS5HBSQEW67E25677COU4HDIRA,1982191139,0.2511261,20
AEPS5HBSQEW67E25677COU4HDIRA,1982188707,0.24969356,21
AEPS5HBSQEW67E25677COU4HDIRA,0593422511,0.2490096,22
AEPS5HBSQEW67E25677COU4HDIRA,198482063X,0.24845366,23
AEPS5HBSQEW67E25677COU4HDIRA,0593379160,0.248338,24
AEPS5HBSQEW67E25677COU4HDIRA,B09HH3B81R,0.24754085,25
AEPS5HBSQEW67E25677COU4HDIRA,1534493794,0.24710417,26
AEPS5HBSQEW67E25677COU4HDIRA,0425286649,0.24312516,27
AEPS5HBSQEW67E25677COU4HDIRA,198218017X,0.24248464,28
AEPS5HBSQEW67E25677COU4HDIRA,0593422066,0.24240033,29
AEPS5HBSQEW67E25677COU4HDIRA,0593184491,0.24151625,30
AEPS5HBSQEW67E25677COU4HDIRA,0593335325,0.24142146,31
AEPS5HBSQEW67E25677COU4HDIRA,1250821827,0.24110611,32
AEPS5HBSQEW67E25677COU4HDIRA,1250621143,0.23989178,33
AEPS5HBSQEW67E25677COU4HDIRA,1538754843,0.23917,34
AEPS5HBSQEW67E25677COU4HDIRA,0593199448,0.23890461,35
AEPS5HBSQEW67E25677COU4HDIRA,0593336844,0.23855807,36
AEPS5HBSQEW67E25677COU4HDIRA,052553900X,0.23818572,37
AEPS5HBSQEW67E25677COU4HDIRA,0593329341,0.23756485,38
AEPS5HBSQEW67E25677COU4HDIRA,1982158808,0.23349355,39
AEPS5HBSQEW67E25677COU4HDIRA,1982168625,0.23219615,40
AEPS5HBSQEW67E25677COU4HDIRA,059341991X,0.23056139,41
AEPS5HBSQEW67E25677COU4HDIRA,0593101162,0.2304667,42
AEPS5HBSQEW67E25677COU4HDIRA,0593331540,0.2298778,43
AEPS5HBSQEW67E25677COU4HDIRA,0593186508,0.2274276,44
AEPS5HBSQEW67E25677COU4HDIRA,1668005425,0.22713192,45
AEPS5HBSQEW67E25677COU4HDIRA,0593158067,0.22652508,46
AEPS5HBSQEW67E25677COU4HDIRA,1982166797,0.22556563,47
AEPS5HBSQEW67E25677COU4HDIRA,0593100085,0.22534835,48
AEPS5HBSQEW67E25677COU4HDIRA,1525899805,0.22531538,49
AEPS5HBSQEW67E25677COU4HDIRA,0593439252,0.22485106,50
AEPS5HBSQEW67E25677COU4HDIRA,1538706792,0.22467169,51
AEPS5HBSQEW67E25677COU4HDIRA,1101885084,0.22461529,52
AEPS5HBSQEW67E25677COU4HDIRA,1668004402,0.22442192,53
AEPS5HBSQEW67E25677COU4HDIRA,0593337565,0.22371428,54
AEPS5HBSQEW67E25677COU4HDIRA,1665901926,0.22268613,55
AEPS5HBSQEW67E25677COU4HDIRA,0593102118,0.22214353,56
AEPS5HBSQEW67E25677COU4HDIRA,B092T9CJ8T,0.22037938,57
AEPS5HBSQEW67E25677COU4HDIRA,0593447727,0.2198897,58
AEPS5HBSQEW67E25677COU4HDIRA,0593331435,0.21799919,59
AEPS5HBSQEW67E25677COU4HDIRA,1250219396,0.21786183,60
AEPS5HBSQEW67E25677COU4HDIRA,1984820648,0.21707773,61
AEPS5HBSQEW67E25677COU4HDIRA,0593328272,0.21704896,62
AEPS5HBSQEW67E25677COU4HDIRA,0593296990,0.21691447,63
AEPS5HBSQEW67E25677COU4HDIRA,0063118459,0.2163859,64
AEPS5HBSQEW67E25677COU4HDIRA,0593318935,0.21546157,65
AEPS5HBSQEW67E25677COU4HDIRA,0593358708,0.21415491,66
AEPS5HBSQEW67E25677COU4HDIRA,0593546008,0.2133448,67
AEPS5HBSQEW67E25677COU4HDIRA,0593176308,0.2124554,68
AEPS5HBSQEW67E25677COU4HDIRA,0593335619,0.21241316,69
AEPS5HBSQEW67E25677COU4HDIRA,0593491343,0.21102688,70
AEPS5HBSQEW67E25677COU4HDIRA,0593185595,0.2092601,71
AEPS5HBSQEW67E25677COU4HDIRA,0525521321,0.20760378,72
AEPS5HBSQEW67E25677COU4HDIRA,1982150319,0.20734997,73
AEPS5HBSQEW67E25677COU4HDIRA,1538720280,0.2072907,74
AEPS5HBSQEW67E25677COU4HDIRA,0593438698,0.20728387,75
AEPS5HBSQEW67E25677COU4HDIRA,0593313798,0.20660672,76
AEPS5HBSQEW67E25677COU4HDIRA,0593419332,0.20639159,77
AEPS5HBSQEW67E25677COU4HDIRA,1982153989,0.20628804,78
AEPS5HBSQEW67E25677COU4HDIRA,1250797233,0.20610078,79
AEPS5HBSQEW67E25677COU4HDIRA,0593241223,0.20580092,80
AEPS5HBSQEW67E25677COU4HDIRA,1542037425,0.20578058,81
AEPS5HBSQEW67E25677COU4HDIRA,1250229898,0.20573016,82
AEPS5HBSQEW67E25677COU4HDIRA,0063000881,0.20544337,83
AEPS5HBSQEW67E25677COU4HDIRA,0385544820,0.20472437,84
AEPS5HBSQEW67E25677COU4HDIRA,1250796733,0.20390005,85
AEPS5HBSQEW67E25677COU4HDIRA,1538704374,0.20332387,86
AEPS5HBSQEW67E25677COU4HDIRA,1250841003,0.20265713,87
AEPS5HBSQEW67E25677COU4HDIRA,038554734X,0.20246986,88
AEPS5HBSQEW67E25677COU4HDIRA,0593156625,0.20211804,89
AEPS5HBSQEW67E25677COU4HDIRA,059332854X,0.20160346,90
AEPS5HBSQEW67E25677COU4HDIRA,0593440765,0.20107871,91
AEPS5HBSQEW67E25677COU4HDIRA,0593437438,0.20098971,92
AEPS5HBSQEW67E25677COU4HDIRA,1984878646,0.20092127,93
AEPS5HBSQEW67E25677COU4HDIRA,1982174439,0.2007456,94
AEPS5HBSQEW67E25677COU4HDIRA,B09ZSW8XP9,0.20041557,95
AEPS5HBSQEW67E25677COU4HDIRA,1525804847,0.20041417,96
AEPS5HBSQEW67E25677COU4HDIRA,0593198255,0.20023865,97
AEPS5HBSQEW67E25677COU4HDIRA,1984818384,0.20017463,98
AEPS5HBSQEW67E25677COU4HDIRA,0593436814,0.20016617,99
AEPS5HBSQEW67E25677COU4HDIRA,1250794056,0.20015667,100
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1982198990,0.37592328,1
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1501110365,0.34640828,2
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593202341,0.3329264,3
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B09JPJ56FN,0.33221784,4
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593440870,0.32739374,5
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593334833,0.32687727,6
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593335120,0.32666704,7
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593331540,0.32407656,8
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1982153253,0.32137,9
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593337697,0.31800225,10
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B09NTK4D44,0.31575492,11
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B08VKLGQ71,0.3143641,12
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B087LTN3MX,0.31335112,13
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B094V9CQWQ,0.3131386,14
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1250274141,0.3122299,15
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593158067,0.31162217,16
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1982153989,0.3095907,17
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593100085,0.30868858,18
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1982178892,0.30835706,19
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1982158808,0.30721542,20
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B08ZCBBSQL,0.3060077,21
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1984820648,0.3049566,22
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B09K68LF89,0.30331758,23
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B0B1MWSGGV,0.30066133,24
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B09JPKYJZH,0.29965392,25
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1982150319,0.29958463,26
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1800199031,0.29570785,27
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593101162,0.2948296,28
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1982188707,0.29438844,29
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B092T9QSD9,0.29433566,30
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593329341,0.29394647,31
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593336488,0.29018465,32
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0735242674,0.2894867,33
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1639101403,0.28930327,34
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B0B6WQK2RF,0.2881125,35
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0525521321,0.28748593,36
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B09KXBL2CB,0.28557107,37
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B09JLDNHPT,0.28522292,38
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593335325,0.284902,39
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1668004402,0.28446534,40
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0316531286,0.2839749,41
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593438531,0.2839376,42
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593356152,0.2835827,43
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593296990,0.2825255,44
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B09KRXJZQ1,0.28250086,45
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0316323330,0.28238064,46
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593420039,0.28236443,47
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B09K7XH8J3,0.28192386,48
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0063003058,0.28102687,49
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0316256706,0.28074,50
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B0B829DQ7Z,0.2802779,51
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B09JZN7BJN,0.28016433,52
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1668005425,0.27942294,53
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B091M75X6J,0.27905446,54
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B08VJKS4ZX,0.2767959,55
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1250763169,0.27659988,56
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1250280664,0.27605325,57
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593198255,0.27560675,58
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B09SV4DNKJ,0.27551448,59
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1728247594,0.27545646,60
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B0B2PX933Q,0.2754537,61
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B09MQX4XGS,0.27415964,62
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B09GW1Z9G6,0.27370688,63
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0385544820,0.27368325,64
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593185412,0.27353773,65
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593201930,0.27348316,66
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B09QT72ZVD,0.2716825,67
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593183193,0.27106082,68
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B09MHHNQMF,0.27076828,69
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593358023,0.2707089,70
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1984803042,0.2706629,71
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B09JPJLSW5,0.27055252,72
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0802158862,0.27052057,73
AEPUAOX5YQU37RQPXWAT5QTITKYQ,059333521X,0.27001673,74
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593439252,0.2696906,75
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1982175257,0.26875833,76
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593241223,0.26768053,77
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1101885084,0.26710704,78
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B08R8ZSV4D,0.2667847,79
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593185595,0.26605314,80
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B0BGZWX2GM,0.2657397,81
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1534449736,0.26356468,82
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593499301,0.26321283,83
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593422597,0.2628131,84
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B09JL1218S,0.26277402,85
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0593337220,0.26241353,86
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1250808367,0.26215178,87
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0008462097,0.26110896,88
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1250229898,0.2610389,89
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B0B69ZKF88,0.26079276,90
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B09TQTZB4R,0.26058027,91
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B08SR91BD4,0.26048365,92
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B0B68X4KZN,0.26028547,93
AEPUAOX5YQU37RQPXWAT5QTITKYQ,052553900X,0.25988892,94
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B08728FV3Y,0.25972906,95
AEPUAOX5YQU37RQPXWAT5QTITKYQ,1613163029,0.25891075,96
AEPUAOX5YQU37RQPXWAT5QTITKYQ,0063052733,0.25849575,97
AEPUAOX5YQU37RQPXWAT5QTITKYQ,198218017X,0.25698957,98
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B09M3VRQGP,0.25633076,99
AEPUAOX5YQU37RQPXWAT5QTITKYQ,B0BHTF999K,0.25629666,100
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1982198990,0.3394666,1
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593440870,0.33722615,2
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593334833,0.33671623,3
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1982188707,0.3270248,4
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593337697,0.3224962,5
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593202341,0.31834495,6
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1501110365,0.3057307,7
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,B09JPJ56FN,0.29262102,8
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593158067,0.29003266,9
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593438531,0.28466088,10
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593331540,0.28404617,11
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593420039,0.28223947,12
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593329341,0.28057134,13
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1538737620,0.2803513,14
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593336488,0.27832243,15
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1250274141,0.27787167,16
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1982153253,0.27624765,17
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,B09CNFN19F,0.2757179,18
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593100085,0.27423525,19
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593335120,0.2737813,20
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1250780861,0.2729938,21
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1984820648,0.27290103,22
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0316323330,0.2727234,23
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0525521321,0.27259138,24
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0425286649,0.27222025,25
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1668004402,0.27164623,26
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0385544820,0.2707005,27
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593201930,0.2696399,28
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1534493794,0.2686247,29
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593335325,0.26847234,30
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,B09NTK4D44,0.2681355,31
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1250808367,0.26768416,32
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593101162,0.2672989,33
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1250229898,0.26542225,34
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,059333521X,0.26456672,35
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0063003058,0.2642519,36
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,052553900X,0.2627048,37
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1982175257,0.26232436,38
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,B09JPKYJZH,0.26179203,39
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,125027320X,0.2617541,40
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0316158232,0.26117256,41
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1668005425,0.26021618,42
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593439252,0.2594937,43
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1250278074,0.25937906,44
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593184491,0.25936043,45
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1982178892,0.25824752,46
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593185595,0.25714386,47
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1250788242,0.25700444,48
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1250794056,0.25678554,49
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0316256706,0.2567719,50
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,B09JBCGQB8,0.2556533,51
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1728250447,0.25518978,52
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,B094V9CQWQ,0.25484654,53
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1982150319,0.25481978,54
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593313798,0.25451973,55
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1101885084,0.25383258,56
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1982166797,0.25379527,57
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593241223,0.252374,58
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593156625,0.25151193,59
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593296990,0.25048634,60
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,B09K68LF89,0.25021502,61
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,B08VKLGQ71,0.24960001,62
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1492673153,0.24825813,63
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1538706792,0.24790789,64
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1982153989,0.24782413,65
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0316531286,0.24736784,66
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,B09N6WYWG6,0.24684931,67
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593359496,0.24676917,68
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,B08728FV3Y,0.24648622,69
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1250768845,0.24625713,70
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0063138182,0.24623927,71
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,B091Y4KGFH,0.24495374,72
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593356152,0.2441421,73
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,B092T9CJ8T,0.24390937,74
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1250787513,0.24381882,75
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1525804847,0.24285156,76
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0062913506,0.24284513,77
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,198212038X,0.24272132,78
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593337220,0.24190491,79
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1250621143,0.24185507,80
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593243420,0.24147616,81
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,198218017X,0.2410683,82
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,B09JPJLSW5,0.24085024,83
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0063040883,0.2398897,84
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,B092T9G4Y5,0.2392501,85
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,059341991X,0.2390965,86
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1982191139,0.23837154,87
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,B09NXQH69V,0.23834783,88
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1335418679,0.2382976,89
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593419332,0.23819211,90
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593102118,0.23799095,91
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,038554734X,0.23763297,92
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1534449736,0.23730643,93
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1250274257,0.23701948,94
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1525899805,0.2368726,95
