user_id,parent_asin,score,rank
AF2O2H6CPW4QWLKJLH5SBJD7RNNQ,B09PMQPRWR,0.060969984668473,10
AF2O2H6CPW4QWLKJLH5SBJD7RNNQ,052553900X,0.0526366441460058,11
AF2O2H6CPW4QWLKJLH5SBJD7RNNQ,0593497325,0.0521124932224965,12
AF2O2H6CPW4QWLKJLH5SBJD7RNNQ,1538709945,0.0513353965394675,13
AF2O2H6CPW4QWLKJLH5SBJD7RNNQ,0593438531,0.0476844646736747,14
AF2O2H6CPW4QWLKJLH5SBJD7RNNQ,0593337220,0.0473877998545444,15
AF2O2H6CPW4QWLKJLH5SBJD7RNNQ,0593335120,0.0462410633551718,16
AF2O2H6CPW4QWLKJLH5SBJD7RNNQ,149673856X,0.0461187371134853,17
AF2O2H6CPW4QWLKJLH5SBJD7RNNQ,0593422511,0.0448678099471289,18
AF2O2H6CPW4QWLKJLH5SBJD7RNNQ,0593446062,0.0446795024202367,19
AF2O2H6CPW4QWLKJLH5SBJD7RNNQ,B09QHM1JM6,0.0434046587673962,20
AF2YMA33EUBQTMUGIS2AXMEUTHXA,1982198990,0.2925909095181513,1
AF2YMA33EUBQTMUGIS2AXMEUTHXA,0593420039,0.2827414937054086,2
AF2YMA33EUBQTMUGIS2AXMEUTHXA,0593335120,0.2702909316770822,3
AF2YMA33EUBQTMUGIS2AXMEUTHXA,0593438531,0.2692038555877208,4
AF2YMA33EUBQTMUGIS2AXMEUTHXA,0593336488,0.2672382281427169,5
AF2YMA33EUBQTMUGIS2AXMEUTHXA,0593186508,0.1109004363534039,6
AF2YMA33EUBQTMUGIS2AXMEUTHXA,0593358708,0.1018508692913055,7
AF2YMA33EUBQTMUGIS2AXMEUTHXA,1335453482,0.0933111779115083,8
AF2YMA33EUBQTMUGIS2AXMEUTHXA,1250219396,0.0925120189547211,9
AF2YMA33EUBQTMUGIS2AXMEUTHXA,059333521X,0.0917321420940041,10
AF2YMA33EUBQTMUGIS2AXMEUTHXA,0593431111,0.0904967184157932,11
AF2YMA33EUBQTMUGIS2AXMEUTHXA,0593337220,0.085271730359444,12
AF2YMA33EUBQTMUGIS2AXMEUTHXA,1982175257,0.0843826040511965,13
AF2YMA33EUBQTMUGIS2AXMEUTHXA,0593337565,0.082695265358302,14
AF2YMA33EUBQTMUGIS2AXMEUTHXA,1668005425,0.081634089239788,15
AF2YMA33EUBQTMUGIS2AXMEUTHXA,B09YKQJY3S,0.0811028964976823,16
AF2YMA33EUBQTMUGIS2AXMEUTHXA,052553900X,0.079853536522701,17
AF2YMA33EUBQTMUGIS2AXMEUTHXA,149673856X,0.0796552259861809,18
AF2YMA33EUBQTMUGIS2AXMEUTHXA,B09RX3D3NT,0.0782839629510882,19
AF2YMA33EUBQTMUGIS2AXMEUTHXA,0593422511,0.0770217401232093,20
AF55NHGCCFCFDLIP7Q3WBC6RDZKA,1982198990,0.3992613103825378,1
AF55NHGCCFCFDLIP7Q3WBC6RDZKA,0593438531,0.3272787944338792,2
AF55NHGCCFCFDLIP7Q3WBC6RDZKA,0593335120,0.3256680123616397,3
AF55NHGCCFCFDLIP7Q3WBC6RDZKA,0593336488,0.3188826619862199,4
AF55NHGCCFCFDLIP7Q3WBC6RDZKA,1668004402,0.3096585922272706,5
AF55NHGCCFCFDLIP7Q3WBC6RDZKA,0593337220,0.3041325462984729,6
AF55NHGCCFCFDLIP7Q3WBC6RDZKA,1668005425,0.3017696638949204,7
AF55NHGCCFCFDLIP7Q3WBC6RDZKA,0593158067,0.29807833,8
AF55NHGCCFCFDLIP7Q3WBC6RDZKA,0593186508,0.1487086747122251,9
AF55NHGCCFCFDLIP7Q3WBC6RDZKA,0593431111,0.1213489099225258,10
AF55NHGCCFCFDLIP7Q3WBC6RDZKA,0593358708,0.1045827033411788,11
AF55NHGCCFCFDLIP7Q3WBC6RDZKA,0593422511,0.1020345703253996,12
AF55NHGCCFCFDLIP7Q3WBC6RDZKA,0593446062,0.1016063373089426,13
AF55NHGCCFCFDLIP7Q3WBC6RDZKA,B09P9KH5V5,0.0962454333483842,14
AF55NHGCCFCFDLIP7Q3WBC6RDZKA,0593438698,0.0930585820181667,15
AF55NHGCCFCFDLIP7Q3WBC6RDZKA,198212038X,0.0924085826940518,16
AF55NHGCCFCFDLIP7Q3WBC6RDZKA,1250271398,0.090779752789523,17
AF55NHGCCFCFDLIP7Q3WBC6RDZKA,059333521X,0.0906326549453437,18
AF55NHGCCFCFDLIP7Q3WBC6RDZKA,0593328272,0.0901740325504466,19
AF55NHGCCFCFDLIP7Q3WBC6RDZKA,0593337565,0.089293748236984,20
AF5MFJ7TH3FISDNAGCGUGUML67SA,1250860083,0.309471181554079,1
AF5MFJ7TH3FISDNAGCGUGUML67SA,B09S3GBPM4,0.2633000613878095,2
AF5MFJ7TH3FISDNAGCGUGUML67SA,1952210542,0.23994362,3
AF5MFJ7TH3FISDNAGCGUGUML67SA,1608094308,0.2245353767666995,4
AF5MFJ7TH3FISDNAGCGUGUML67SA,0593496345,0.219721627157042,5
AF5MFJ7TH3FISDNAGCGUGUML67SA,1250815991,0.2122947746924877,6
AF5MFJ7TH3FISDNAGCGUGUML67SA,1982198990,0.2053545479206323,7
AF5MFJ7TH3FISDNAGCGUGUML67SA,B09K68LF89,0.20175359,8
AF5MFJ7TH3FISDNAGCGUGUML67SA,1250763169,0.0895868265356966,9
AF5MFJ7TH3FISDNAGCGUGUML67SA,B09CNF5JK3,0.089293525784243,10
AF5MFJ7TH3FISDNAGCGUGUML67SA,1250794137,0.0740427974237442,11
AF5MFJ7TH3FISDNAGCGUGUML67SA,0593420039,0.0673552056060648,12
AF5MFJ7TH3FISDNAGCGUGUML67SA,052553900X,0.0560451003740623,13
AF5MFJ7TH3FISDNAGCGUGUML67SA,1250274141,0.0512013243020862,14
AF5MFJ7TH3FISDNAGCGUGUML67SA,B09NTK4D44,0.0511445360340845,15
AF5MFJ7TH3FISDNAGCGUGUML67SA,0593438531,0.0504646177719712,16
AF5MFJ7TH3FISDNAGCGUGUML67SA,0593296990,0.0452934883811488,17
AF5MFJ7TH3FISDNAGCGUGUML67SA,B09CNFTDXQ,0.0450293225540985,18
AF5MFJ7TH3FISDNAGCGUGUML67SA,0593358708,0.0446411821861946,19
AF5MFJ7TH3FISDNAGCGUGUML67SA,0593318935,0.044076035038948,20
AF5YFGFANNDEMESQJP74KZ7X5SPA,1250763169,0.345167518279227,1
AF5YFGFANNDEMESQJP74KZ7X5SPA,B09NTK4D44,0.3334747697532856,2
AF5YFGFANNDEMESQJP74KZ7X5SPA,1250274141,0.3250701187513732,3
AF5YFGFANNDEMESQJP74KZ7X5SPA,1982198990,0.3205122728320885,4
AF5YFGFANNDEMESQJP74KZ7X5SPA,B09K68LF89,0.30091873,5
AF5YFGFANNDEMESQJP74KZ7X5SPA,B092T92Y56,0.3009168982558036,6
AF5YFGFANNDEMESQJP74KZ7X5SPA,0593158067,0.28355303,7
AF5YFGFANNDEMESQJP74KZ7X5SPA,B09JPKYJZH,0.2820301472412109,8
AF5YFGFANNDEMESQJP74KZ7X5SPA,1982147318,0.2263561728564453,9
AF5YFGFANNDEMESQJP74KZ7X5SPA,0593420039,0.0949324332278907,10
AF5YFGFANNDEMESQJP74KZ7X5SPA,052553900X,0.0874737992602718,11
AF5YFGFANNDEMESQJP74KZ7X5SPA,B0B9KH5M24,0.0792028468062579,12
AF5YFGFANNDEMESQJP74KZ7X5SPA,0593358708,0.0765786642409896,13
AF5YFGFANNDEMESQJP74KZ7X5SPA,0593337220,0.0735583262198734,14
AF5YFGFANNDEMESQJP74KZ7X5SPA,0593159446,0.0730478576440453,15
AF5YFGFANNDEMESQJP74KZ7X5SPA,0593438531,0.0719156800358891,16
AF5YFGFANNDEMESQJP74KZ7X5SPA,0593335120,0.0717782896330726,17
AF5YFGFANNDEMESQJP74KZ7X5SPA,0593296990,0.0706929505702817,18
AF5YFGFANNDEMESQJP74KZ7X5SPA,0593318935,0.068792779662323,19
AF5YFGFANNDEMESQJP74KZ7X5SPA,B09GCJSF1J,0.067891063729005,20
AF63RGZRCYCKWRSBIU3IH6OJLJ5A,B09NTK4D44,0.3797303452673793,1
AF63RGZRCYCKWRSBIU3IH6OJLJ5A,1982198990,0.3155136504485607,2
AF63RGZRCYCKWRSBIU3IH6OJLJ5A,0593358023,0.3153210758915662,3
AF63RGZRCYCKWRSBIU3IH6OJLJ5A,B09NCNP1KG,0.3145530874976456,4
AF63RGZRCYCKWRSBIU3IH6OJLJ5A,B09NTJWQMG,0.3100150569566702,5
AF63RGZRCYCKWRSBIU3IH6OJLJ5A,0593158067,0.28291902,6
AF63RGZRCYCKWRSBIU3IH6OJLJ5A,1662505779,0.2655873933209539,7
AF63RGZRCYCKWRSBIU3IH6OJLJ5A,0425286649,0.2498675889326,8
AF63RGZRCYCKWRSBIU3IH6OJLJ5A,0593420039,0.0907786971358418,9
AF63RGZRCYCKWRSBIU3IH6OJLJ5A,B09X15P15B,0.08706735825814,10
AF63RGZRCYCKWRSBIU3IH6OJLJ5A,052553900X,0.0861095816373676,11
AF63RGZRCYCKWRSBIU3IH6OJLJ5A,B09GCJSF1J,0.0773080886732682,12
AF63RGZRCYCKWRSBIU3IH6OJLJ5A,0593358708,0.0762451221803569,13
AF63RGZRCYCKWRSBIU3IH6OJLJ5A,1668004402,0.0734301347673869,14
AF63RGZRCYCKWRSBIU3IH6OJLJ5A,0593337220,0.073237939386971,15
AF63RGZRCYCKWRSBIU3IH6OJLJ5A,0593335120,0.0714656558352622,16
AF63RGZRCYCKWRSBIU3IH6OJLJ5A,0593296990,0.0695904425073117,17
AF63RGZRCYCKWRSBIU3IH6OJLJ5A,0593438531,0.0680492945589482,18
AF63RGZRCYCKWRSBIU3IH6OJLJ5A,0593318935,0.0677199061489105,19
AF63RGZRCYCKWRSBIU3IH6OJLJ5A,161620995X,0.0676339466188475,20
AF66RE25ZN6ZGHF36EE3NANCZGNA,B0BM2VDTJV,0.3480111170276642,1
AF66RE25ZN6ZGHF36EE3NANCZGNA,B09RVZN4CY,0.3430738891024005,2
AF66RE25ZN6ZGHF36EE3NANCZGNA,B09RW9QZB5,0.2730401825489222,3
AF66RE25ZN6ZGHF36EE3NANCZGNA,B0B88QGVB1,0.2685582920146394,4
AF66RE25ZN6ZGHF36EE3NANCZGNA,B09JM777YL,0.2630154486461115,5
AF66RE25ZN6ZGHF36EE3NANCZGNA,B0BJVJ62K4,0.254317430633986,6
AF66RE25ZN6ZGHF36EE3NANCZGNA,B0BCSH4PY3,0.2494394897355008,7
AF66RE25ZN6ZGHF36EE3NANCZGNA,B0BHL4N9MK,0.23467815,8
AF66RE25ZN6ZGHF36EE3NANCZGNA,B0BHMS26KN,0.23446672,9
AF66RE25ZN6ZGHF36EE3NANCZGNA,B0B5P5FYHQ,0.2212549868121743,10
AF66RE25ZN6ZGHF36EE3NANCZGNA,B0BMSV6R9T,0.1418830307317376,11
AF66RE25ZN6ZGHF36EE3NANCZGNA,B0BGKZBQ3B,0.0879054947425788,12
AF66RE25ZN6ZGHF36EE3NANCZGNA,1736132997,0.0575307123921091,13
AF66RE25ZN6ZGHF36EE3NANCZGNA,1728264693,0.0555917299387398,14
AF66RE25ZN6ZGHF36EE3NANCZGNA,B0BM4BXQ4B,0.0541147531265991,15
AF66RE25ZN6ZGHF36EE3NANCZGNA,B09N3F653X,0.0496217772934651,16
AF66RE25ZN6ZGHF36EE3NANCZGNA,B0BJL4KKVF,0.0430854977640321,17
AF66RE25ZN6ZGHF36EE3NANCZGNA,B0BCXSXYH8,0.0414391952150505,18
AF66RE25ZN6ZGHF36EE3NANCZGNA,B0BM3PFKT9,0.041217240498463,19
AF66RE25ZN6ZGHF36EE3NANCZGNA,B0BJ57JZSD,0.0399235198821151,20
AF6QH2XPOGIWIKN3OUNVTBXWBJUA,0593438531,0.3038728669898039,1
AF6QH2XPOGIWIKN3OUNVTBXWBJUA,0593336488,0.2952228148066937,2
AF6QH2XPOGIWIKN3OUNVTBXWBJUA,0593335120,0.2936835823965222,3
AF6QH2XPOGIWIKN3OUNVTBXWBJUA,1982198990,0.2927027395714759,4
AF6QH2XPOGIWIKN3OUNVTBXWBJUA,0593337220,0.2824623030488491,5
AF6QH2XPOGIWIKN3OUNVTBXWBJUA,1982175257,0.2763155200150132,6
AF6QH2XPOGIWIKN3OUNVTBXWBJUA,059333521X,0.2752277496677399,7
AF6QH2XPOGIWIKN3OUNVTBXWBJUA,0593422511,0.2661091069114685,8
AF6QH2XPOGIWIKN3OUNVTBXWBJUA,1982191139,0.2620753424836159,9
AF6QH2XPOGIWIKN3OUNVTBXWBJUA,1668004402,0.0932998425627994,10
AF6QH2XPOGIWIKN3OUNVTBXWBJUA,0593358708,0.0862293503424692,11
AF6QH2XPOGIWIKN3OUNVTBXWBJUA,0593446062,0.0844896439735674,12
AF6QH2XPOGIWIKN3OUNVTBXWBJUA,B09P9KH5V5,0.0800318426296722,13
AF6QH2XPOGIWIKN3OUNVTBXWBJUA,052553900X,0.0798840570377171,14
AF6QH2XPOGIWIKN3OUNVTBXWBJUA,0593438698,0.0773818510895967,15
AF6QH2XPOGIWIKN3OUNVTBXWBJUA,198212038X,0.0768413512257885,16
AF6QH2XPOGIWIKN3OUNVTBXWBJUA,0593321200,0.0761788666733479,17
AF6QH2XPOGIWIKN3OUNVTBXWBJUA,1668005425,0.0755584647916281,18
AF6QH2XPOGIWIKN3OUNVTBXWBJUA,0593337565,0.0736234736159034,19
AF6QH2XPOGIWIKN3OUNVTBXWBJUA,0593318935,0.0715943440924027,20
AF6YEQNGELFEJDIBIWOZVE72AROQ,B0BM2VDT69,0.9820778414635956,1
AF6YEQNGELFEJDIBIWOZVE72AROQ,B0BMT2NZ7F,0.981505447004553,2
AF6YEQNGELFEJDIBIWOZVE72AROQ,B0BPVWSC8B,0.97776437,3
AF6YEQNGELFEJDIBIWOZVE72AROQ,B0BJGS85TK,0.9776457417277694,4
AF6YEQNGELFEJDIBIWOZVE72AROQ,B0BJ5BSQTW,0.9776241817290544,5
AF6YEQNGELFEJDIBIWOZVE72AROQ,B0BMTHBTTT,0.97400945,6
AF6YEQNGELFEJDIBIWOZVE72AROQ,B0BQHD9S2G,0.9707377557209445,7
AF6YEQNGELFEJDIBIWOZVE72AROQ,0593524225,0.0924604840885734,8
AF6YEQNGELFEJDIBIWOZVE72AROQ,1250818583,0.0912394813021987,9
AF6YEQNGELFEJDIBIWOZVE72AROQ,1982191139,0.079776389055046,10
AF6YEQNGELFEJDIBIWOZVE72AROQ,B0B8C8WHC9,0.0755190580251002,11
AF6YEQNGELFEJDIBIWOZVE72AROQ,1647422590,0.0650247182484486,12
AF6YEQNGELFEJDIBIWOZVE72AROQ,0593359100,0.0644284993630066,13
AF6YEQNGELFEJDIBIWOZVE72AROQ,0063222574,0.0585375510137125,14
AF6YEQNGELFEJDIBIWOZVE72AROQ,0778386163,0.0549969718098159,15
AF6YEQNGELFEJDIBIWOZVE72AROQ,1982175257,0.0506380361100934,16
AF6YEQNGELFEJDIBIWOZVE72AROQ,0593354974,0.0493548207641387,17
AF6YEQNGELFEJDIBIWOZVE72AROQ,0593337220,0.0491874198636922,18
AF6YEQNGELFEJDIBIWOZVE72AROQ,1250274443,0.0489819961033491,19
AF6YEQNGELFEJDIBIWOZVE72AROQ,B09RGDB4JH,0.048756903159325,20
AF77WKG632KIF4V4L3BXAEX76UFA,B09MT59LVC,0.3456737475849366,1
AF77WKG632KIF4V4L3BXAEX76UFA,1982198990,0.3414127027981853,2
AF77WKG632KIF4V4L3BXAEX76UFA,0593184491,0.32451937,3
AF77WKG632KIF4V4L3BXAEX76UFA,0593335120,0.2879070396270156,4
AF77WKG632KIF4V4L3BXAEX76UFA,0593158067,0.27815494,5
AF77WKG632KIF4V4L3BXAEX76UFA,1250174724,0.2730820837230384,6
AF77WKG632KIF4V4L3BXAEX76UFA,1250274141,0.2718909124119186,7
AF77WKG632KIF4V4L3BXAEX76UFA,0593438531,0.2704506549188852,8
AF77WKG632KIF4V4L3BXAEX76UFA,1982153989,0.2700647334172904,9
AF77WKG632KIF4V4L3BXAEX76UFA,B09NTK4D44,0.2677265119154834,10
AF77WKG632KIF4V4L3BXAEX76UFA,0593420039,0.2648698315749406,11
AF77WKG632KIF4V4L3BXAEX76UFA,0593496795,0.0914500629085511,12
AF77WKG632KIF4V4L3BXAEX76UFA,0593358708,0.0868882469782114,13
AF77WKG632KIF4V4L3BXAEX76UFA,1668004402,0.0842789281616342,14
AF77WKG632KIF4V4L3BXAEX76UFA,0593337220,0.0834612888491094,15
AF77WKG632KIF4V4L3BXAEX76UFA,0593422511,0.0766422271786826,16
AF77WKG632KIF4V4L3BXAEX76UFA,0593446062,0.0763205643145373,17
AF77WKG632KIF4V4L3BXAEX76UFA,0593296990,0.0753027992023962,18
AF77WKG632KIF4V4L3BXAEX76UFA,059333521X,0.0752984217810072,19
AF77WKG632KIF4V4L3BXAEX76UFA,0593337565,0.0741860460913367,20
AF7JUWG3XFCXCM3MWJN7GCEOCI7Q,1982198990,0.3387550815309334,1
AF7JUWG3XFCXCM3MWJN7GCEOCI7Q,0593496477,0.325481146401087,2
AF7JUWG3XFCXCM3MWJN7GCEOCI7Q,B09NTK4D44,0.3174521678432428,3
AF7JUWG3XFCXCM3MWJN7GCEOCI7Q,1250274141,0.3108938070614254,4
AF7JUWG3XFCXCM3MWJN7GCEOCI7Q,1250763169,0.3083961448544621,5
AF7JUWG3XFCXCM3MWJN7GCEOCI7Q,0593158067,0.30270055,6
AF7JUWG3XFCXCM3MWJN7GCEOCI7Q,0593335120,0.2972701979071587,7
AF7JUWG3XFCXCM3MWJN7GCEOCI7Q,1982147318,0.294734970270276,8
AF7JUWG3XFCXCM3MWJN7GCEOCI7Q,0593438531,0.2940586122545832,9
AF7JUWG3XFCXCM3MWJN7GCEOCI7Q,0593186508,0.1401638238293811,10
AF7JUWG3XFCXCM3MWJN7GCEOCI7Q,B09K68LF89,0.1369404969382107,11
AF7JUWG3XFCXCM3MWJN7GCEOCI7Q,0593431111,0.1143761604034394,12
AF7JUWG3XFCXCM3MWJN7GCEOCI7Q,0593420039,0.1060778846206379,13
AF7JUWG3XFCXCM3MWJN7GCEOCI7Q,052553900X,0.0924526032603991,14
AF7JUWG3XFCXCM3MWJN7GCEOCI7Q,0593358708,0.0921757266527116,15
AF7JUWG3XFCXCM3MWJN7GCEOCI7Q,1668004402,0.0873487863468718,16
AF7JUWG3XFCXCM3MWJN7GCEOCI7Q,1736767720,0.0860997015672996,17
AF7JUWG3XFCXCM3MWJN7GCEOCI7Q,B09L5KBCGY,0.0859053477343225,18
AF7JUWG3XFCXCM3MWJN7GCEOCI7Q,1622889347,0.0834490447248458,19
AF7JUWG3XFCXCM3MWJN7GCEOCI7Q,0593337220,0.0821619139876747,20
AF7KZJ27LJIEGWPP35IG3J3SXPFA,1982198990,0.3165857209597635,1
AF7KZJ27LJIEGWPP35IG3J3SXPFA,0593335120,0.3112619103937447,2
AF7KZJ27LJIEGWPP35IG3J3SXPFA,0593336488,0.2937197949858677,3
AF7KZJ27LJIEGWPP35IG3J3SXPFA,0593438531,0.2899647444507062,4
AF7KZJ27LJIEGWPP35IG3J3SXPFA,059333521X,0.2889627811291337,5
AF7KZJ27LJIEGWPP35IG3J3SXPFA,1982175257,0.286314049883703,6
AF7KZJ27LJIEGWPP35IG3J3SXPFA,0593337220,0.2835780742459404,7
AF7KZJ27LJIEGWPP35IG3J3SXPFA,1250763169,0.2835413292988503,8
AF7KZJ27LJIEGWPP35IG3J3SXPFA,0593422511,0.274672356192857,9
AF7KZJ27LJIEGWPP35IG3J3SXPFA,B09K68LF89,0.1259039426547605,10
AF7KZJ27LJIEGWPP35IG3J3SXPFA,0593358708,0.092492768823862,11
AF7KZJ27LJIEGWPP35IG3J3SXPFA,1668004402,0.0912920113221788,12
AF7KZJ27LJIEGWPP35IG3J3SXPFA,052553900X,0.0864021697490838,13
AF7KZJ27LJIEGWPP35IG3J3SXPFA,0593446062,0.0826714099656713,14
AF7KZJ27LJIEGWPP35IG3J3SXPFA,0593337565,0.0789712423684075,15
AF7KZJ27LJIEGWPP35IG3J3SXPFA,B09P9KH5V5,0.0783095413967615,16
AF7KZJ27LJIEGWPP35IG3J3SXPFA,0593318935,0.0767947235011607,17
AF7KZJ27LJIEGWPP35IG3J3SXPFA,0593438698,0.0766018747781738,18
AF7KZJ27LJIEGWPP35IG3J3SXPFA,1668005425,0.0763673031499087,19
AF7KZJ27LJIEGWPP35IG3J3SXPFA,0593447727,0.0762716100843474,20
AFA4ULAX2OCPIAD37ADWIG5EJDRA,1250841747,0.2679417158233905,1
AFA4ULAX2OCPIAD37ADWIG5EJDRA,1250623650,0.2640222570521736,2
AFA4ULAX2OCPIAD37ADWIG5EJDRA,059333521X,0.2634888398720383,3
AFA4ULAX2OCPIAD37ADWIG5EJDRA,1538706792,0.2628593853410625,4
AFA4ULAX2OCPIAD37ADWIG5EJDRA,1982198990,0.2596167037948322,5
AFA4ULAX2OCPIAD37ADWIG5EJDRA,0593336488,0.2544553896665501,6
AFA4ULAX2OCPIAD37ADWIG5EJDRA,1250797233,0.2522854649626136,7
AFA4ULAX2OCPIAD37ADWIG5EJDRA,1250821827,0.24933393,8
AFA4ULAX2OCPIAD37ADWIG5EJDRA,0063031361,0.2147537934460341,9
AFA4ULAX2OCPIAD37ADWIG5EJDRA,0593186508,0.1118382764366984,10
AFA4ULAX2OCPIAD37ADWIG5EJDRA,0593431111,0.0912620125185728,11
AFA4ULAX2OCPIAD37ADWIG5EJDRA,125079675X,0.0825130085347521,12
AFA4ULAX2OCPIAD37ADWIG5EJDRA,0593438531,0.0790326959742665,13
AFA4ULAX2OCPIAD37ADWIG5EJDRA,0593358708,0.073548039119482,14
AFA4ULAX2OCPIAD37ADWIG5EJDRA,052553900X,0.0708542585021692,15
AFA4ULAX2OCPIAD37ADWIG5EJDRA,161620995X,0.0680614269071817,16
AFA4ULAX2OCPIAD37ADWIG5EJDRA,1250219396,0.0637860302851259,17
AFA4ULAX2OCPIAD37ADWIG5EJDRA,B09JP8Y7NL,0.0630370834777736,18
AFA4ULAX2OCPIAD37ADWIG5EJDRA,0593497325,0.0627363695147395,19
AFA4ULAX2OCPIAD37ADWIG5EJDRA,1538709945,0.0618008505702316,20
AFALW7O5GDQ54ZEFWLR22QYUF5OA,0593420039,0.2612107711387467,1
AFALW7O5GDQ54ZEFWLR22QYUF5OA,1250210798,0.24596485,2
AFALW7O5GDQ54ZEFWLR22QYUF5OA,1250621143,0.2452143107681727,3
AFALW7O5GDQ54ZEFWLR22QYUF5OA,1250821827,0.24043581,4
AFALW7O5GDQ54ZEFWLR22QYUF5OA,1982198990,0.2382425636028528,5
AFALW7O5GDQ54ZEFWLR22QYUF5OA,0593336488,0.2365175218049109,6
AFALW7O5GDQ54ZEFWLR22QYUF5OA,0593438531,0.2347895840489846,7
AFALW7O5GDQ54ZEFWLR22QYUF5OA,1668004402,0.0664019439463806,8
AFALW7O5GDQ54ZEFWLR22QYUF5OA,0593358708,0.065270202974019,9
AFALW7O5GDQ54ZEFWLR22QYUF5OA,052553900X,0.0650208555188968,10
AFALW7O5GDQ54ZEFWLR22QYUF5OA,0593337220,0.0626958818149554,11
AFALW7O5GDQ54ZEFWLR22QYUF5OA,0593335120,0.0611787053210426,12
AFALW7O5GDQ54ZEFWLR22QYUF5OA,B09JP8Y7NL,0.0607874436744976,13
AFALW7O5GDQ54ZEFWLR22QYUF5OA,0593422511,0.060385116233139,14
AFALW7O5GDQ54ZEFWLR22QYUF5OA,0593446062,0.0601316834956741,15
AFALW7O5GDQ54ZEFWLR22QYUF5OA,0593321200,0.0588601562118363,16
AFALW7O5GDQ54ZEFWLR22QYUF5OA,1250219396,0.0570310057452197,17
AFALW7O5GDQ54ZEFWLR22QYUF5OA,B09P9KH5V5,0.0569590449699211,18
AFALW7O5GDQ54ZEFWLR22QYUF5OA,059333521X,0.0566327135496914,19
AFALW7O5GDQ54ZEFWLR22QYUF5OA,0593337565,0.0557283459457494,20
AFAXJ3II4MU7UWSYCBROGYHZCHYA,B09GBDRSL8,0.3279820636058903,1
AFAXJ3II4MU7UWSYCBROGYHZCHYA,B09N6WYWG6,0.3030260735676169,2
AFAXJ3II4MU7UWSYCBROGYHZCHYA,B09NCNP1KG,0.295226935193789,3
AFAXJ3II4MU7UWSYCBROGYHZCHYA,1250763169,0.2905001080545235,4
AFAXJ3II4MU7UWSYCBROGYHZCHYA,B09NXQH69V,0.2835419718087196,5
AFAXJ3II4MU7UWSYCBROGYHZCHYA,0593358023,0.2712955234090805,6
AFAXJ3II4MU7UWSYCBROGYHZCHYA,0425286649,0.2686407401222634,7
AFAXJ3II4MU7UWSYCBROGYHZCHYA,B09K68LF89,0.26518577,8
AFAXJ3II4MU7UWSYCBROGYHZCHYA,0778386791,0.2648002768666792,9
AFAXJ3II4MU7UWSYCBROGYHZCHYA,0593158067,0.26332554,10
AFAXJ3II4MU7UWSYCBROGYHZCHYA,0593420039,0.0937252289272528,11
AFAXJ3II4MU7UWSYCBROGYHZCHYA,B09X15P15B,0.0817179368304967,12
AFAXJ3II4MU7UWSYCBROGYHZCHYA,1668004402,0.0777085192686867,13
AFAXJ3II4MU7UWSYCBROGYHZCHYA,0593358708,0.0749188289643287,14
AFAXJ3II4MU7UWSYCBROGYHZCHYA,0593337220,0.0719639564830541,15
AFAXJ3II4MU7UWSYCBROGYHZCHYA,0593422511,0.0706671776376593,16
AFAXJ3II4MU7UWSYCBROGYHZCHYA,0593446062,0.0703705917006796,17
AFAXJ3II4MU7UWSYCBROGYHZCHYA,0593438531,0.0702580661774811,18
AFAXJ3II4MU7UWSYCBROGYHZCHYA,0593335120,0.0702225020202666,19
AFAXJ3II4MU7UWSYCBROGYHZCHYA,B09P9KH5V5,0.0666577328992846,20
AFCD3GN37VW6MRNW5KJ72VTWU6EQ,1982198990,0.3347536096228838,1
AFCD3GN37VW6MRNW5KJ72VTWU6EQ,B09NCNP1KG,0.2814100735466909,2
AFCD3GN37VW6MRNW5KJ72VTWU6EQ,0593336488,0.2788420267594361,3
AFCD3GN37VW6MRNW5KJ72VTWU6EQ,B09N6WYWG6,0.2742179355873138,4
AFCD3GN37VW6MRNW5KJ72VTWU6EQ,0593158067,0.26934358,5
AFCD3GN37VW6MRNW5KJ72VTWU6EQ,0593420039,0.2663654717532349,6
AFCD3GN37VW6MRNW5KJ72VTWU6EQ,B09NXQH69V,0.2643760066763806,7
AFCD3GN37VW6MRNW5KJ72VTWU6EQ,052553900X,0.0913605266689553,8
AFCD3GN37VW6MRNW5KJ72VTWU6EQ,1250271398,0.0867933211485385,9
AFCD3GN37VW6MRNW5KJ72VTWU6EQ,1668004402,0.0856465440313589,10
AFCD3GN37VW6MRNW5KJ72VTWU6EQ,0593358708,0.0830664362430572,11
AFCD3GN37VW6MRNW5KJ72VTWU6EQ,0593337220,0.0797902140974998,12
AFCD3GN37VW6MRNW5KJ72VTWU6EQ,B09X15P15B,0.0778934706565952,13
AFCD3GN37VW6MRNW5KJ72VTWU6EQ,0593422511,0.0778859203350502,14
AFCD3GN37VW6MRNW5KJ72VTWU6EQ,0593335120,0.0778593721702694,15
AFCD3GN37VW6MRNW5KJ72VTWU6EQ,0593446062,0.0775590377647778,16
AFCD3GN37VW6MRNW5KJ72VTWU6EQ,0593438531,0.0766427672434213,17
AFCD3GN37VW6MRNW5KJ72VTWU6EQ,1335453482,0.0743311376287698,18
AFCD3GN37VW6MRNW5KJ72VTWU6EQ,0593296990,0.0738340537452414,19
AFCD3GN37VW6MRNW5KJ72VTWU6EQ,B09P9KH5V5,0.073466905681854,20
