user_id,parent_asin,score,rank
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0063045060,5.000000281773932,2
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593328272,5.000000222404901,3
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593438531,5.000000208800045,4
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1420151371,5.000000206108946,5
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593334833,5.000000194276447,6
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0593185412,5.000000176460489,7
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1736776274,5.000000176460489,8
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1250774152,5.000000140316867,9
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,B09KJKY6LL,5.00000011912444,10
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1800199031,5.00000011912444,11
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,B09Q3QQL98,5.00000011912444,12
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0062910698,5.000000119052679,13
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1542036216,5.000000119052679,14
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1525804847,5.000000115197831,15
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,B09842Z6H3,5.000000115197831,16
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,0008436568,5.000000115197831,17
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1982147318,5.000000115197831,18
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,1250210798,5.000000096481819,19
AEQ3EKIICK6JHR65VNWPQNRHIPUQ,B09CNFDZ9P,5.000000085503271,20
AEQGRVMEYZ72DABEOX73PITCAN4Q,1538754428,5.000000397223179,1
AEQGRVMEYZ72DABEOX73PITCAN4Q,1250267889,5.000000371827152,2
AEQGRVMEYZ72DABEOX73PITCAN4Q,1525804693,5.000000277439071,3
AEQGRVMEYZ72DABEOX73PITCAN4Q,0593321448,5.000000255711639,4
AEQGRVMEYZ72DABEOX73PITCAN4Q,0593419332,5.000000231833013,5
AEQGRVMEYZ72DABEOX73PITCAN4Q,0593337697,5.0000002298575845,6
AEQGRVMEYZ72DABEOX73PITCAN4Q,0593200144,5.000000220442468,7
AEQGRVMEYZ72DABEOX73PITCAN4Q,0593332792,5.000000220442468,8
AEQGRVMEYZ72DABEOX73PITCAN4Q,1250270758,5.000000215998816,9
AEQGRVMEYZ72DABEOX73PITCAN4Q,1250801583,5.000000215998816,10
AEQGRVMEYZ72DABEOX73PITCAN4Q,B09QKWJD79,5.00000021465724,11
AEQGRVMEYZ72DABEOX73PITCAN4Q,B091H4M97R,5.000000211583476,12
AEQGRVMEYZ72DABEOX73PITCAN4Q,1250762391,5.000000209249716,13
AEQGRVMEYZ72DABEOX73PITCAN4Q,0593331265,5.000000187661471,14
AEQGRVMEYZ72DABEOX73PITCAN4Q,0593102118,5.000000187661471,15
AEQGRVMEYZ72DABEOX73PITCAN4Q,0593156625,5.000000185337855,16
AEQGRVMEYZ72DABEOX73PITCAN4Q,0593185412,5.000000179639886,17
AEQGRVMEYZ72DABEOX73PITCAN4Q,B094V9CQWQ,5.000000169854986,18
AEQGRVMEYZ72DABEOX73PITCAN4Q,B09CMRX8C6,5.00000015850988,19
AEQGRVMEYZ72DABEOX73PITCAN4Q,075955434X,5.000000152891663,20
AEQLLAUVML7KK2PJ5SLG2M5LJMEQ,0063204150,5.000000261587916,1
AEQLLAUVML7KK2PJ5SLG2M5LJMEQ,1801100489,5.00000022702862,2
AEQLLAUVML7KK2PJ5SLG2M5LJMEQ,1668005425,5.00000022702862,3
AEQLLAUVML7KK2PJ5SLG2M5LJMEQ,1464215553,5.0000002148121725,4
AEQLLAUVML7KK2PJ5SLG2M5LJMEQ,0063084244,5.0000002148121725,5
AEQLLAUVML7KK2PJ5SLG2M5LJMEQ,1250241642,5.0000002148121725,6
AEQLLAUVML7KK2PJ5SLG2M5LJMEQ,1250278368,5.0000002148121725,7
AEQLLAUVML7KK2PJ5SLG2M5LJMEQ,0593334833,5.000000212212167,8
AEQLLAUVML7KK2PJ5SLG2M5LJMEQ,0593379047,5.000000202068195,9
AEQLLAUVML7KK2PJ5SLG2M5LJMEQ,1250272831,5.000000199946614,10
AEQLLAUVML7KK2PJ5SLG2M5LJMEQ,1250794056,5.000000139639418,11
AEQLLAUVML7KK2PJ5SLG2M5LJMEQ,172824644X,5.000000128114348,12
AEQLLAUVML7KK2PJ5SLG2M5LJMEQ,0063031302,5.000000128114348,13
AEQLLAUVML7KK2PJ5SLG2M5LJMEQ,1525804847,5.000000128114348,14
AEQLLAUVML7KK2PJ5SLG2M5LJMEQ,1250789443,5.000000110779916,15
AEQLLAUVML7KK2PJ5SLG2M5LJMEQ,1250275032,5.000000110779916,16
AEQLLAUVML7KK2PJ5SLG2M5LJMEQ,B08QGKMJJJ,5.00000009789668,17
AEQLLAUVML7KK2PJ5SLG2M5LJMEQ,1250812682,5.00000009789668,18
AEQLLAUVML7KK2PJ5SLG2M5LJMEQ,B09MH8K8W2,5.00000009223371,19
AEQLLAUVML7KK2PJ5SLG2M5LJMEQ,0593331540,5.000000076458693,20
AEQLVIW7RKBFVKI2JGOZCTMQANFA,1668005425,5.000000298633281,1
AEQLVIW7RKBFVKI2JGOZCTMQANFA,0593230485,5.000000294694573,2
AEQLVIW7RKBFVKI2JGOZCTMQANFA,059332868X,5.000000294331245,3
AEQLVIW7RKBFVKI2JGOZCTMQANFA,0593185412,5.000000294331245,4
AEQLVIW7RKBFVKI2JGOZCTMQANFA,B09BNJ1JWT,5.0000002242867065,5
AEQLVIW7RKBFVKI2JGOZCTMQANFA,1250773989,5.0000002242867065,6
AEQLVIW7RKBFVKI2JGOZCTMQANFA,0593335325,5.0000002242867065,7
AEQLVIW7RKBFVKI2JGOZCTMQANFA,0008462097,5.000000217454192,8
AEQLVIW7RKBFVKI2JGOZCTMQANFA,0759555400,5.00000020903329,9
AEQLVIW7RKBFVKI2JGOZCTMQANFA,0593202341,5.00000020903329,10
AEQLVIW7RKBFVKI2JGOZCTMQANFA,1982147318,5.00000020903329,11
AEQLVIW7RKBFVKI2JGOZCTMQANFA,B09CNDW83H,5.000000208214719,12
AEQLVIW7RKBFVKI2JGOZCTMQANFA,1982166797,5.000000196343084,13
AEQLVIW7RKBFVKI2JGOZCTMQANFA,0062910698,5.000000196343084,14
AEQLVIW7RKBFVKI2JGOZCTMQANFA,0593446062,5.000000196343084,15
AEQLVIW7RKBFVKI2JGOZCTMQANFA,B08ZCBBSQL,5.000000161642729,16
AEQLVIW7RKBFVKI2JGOZCTMQANFA,0063084244,5.000000161642729,17
AEQLVIW7RKBFVKI2JGOZCTMQANFA,1250274443,5.000000156881669,18
AEQLVIW7RKBFVKI2JGOZCTMQANFA,0593329341,5.000000156881669,19
AEQLVIW7RKBFVKI2JGOZCTMQANFA,B09N3F653X,5.000000156881669,20
AES2HBFQUWBGH57Y4W5AY3SHWXPQ,052553900X,5.000000440064116,1
AES2HBFQUWBGH57Y4W5AY3SHWXPQ,0593156625,5.000000392496667,2
AES2HBFQUWBGH57Y4W5AY3SHWXPQ,1250267889,5.0000003331304566,3
AES2HBFQUWBGH57Y4W5AY3SHWXPQ,1335427562,5.000000307720555,4
AES2HBFQUWBGH57Y4W5AY3SHWXPQ,B09PTLCB2H,5.000000257589952,5
AES2HBFQUWBGH57Y4W5AY3SHWXPQ,1542037425,5.000000257589952,6
AES2HBFQUWBGH57Y4W5AY3SHWXPQ,1982188863,5.000000257589952,7
AES2HBFQUWBGH57Y4W5AY3SHWXPQ,1984821644,5.000000257589952,8
AES2HBFQUWBGH57Y4W5AY3SHWXPQ,B093XVS6XN,5.000000257589952,9
AES2HBFQUWBGH57Y4W5AY3SHWXPQ,1335453482,5.000000257589952,10
AES2HBFQUWBGH57Y4W5AY3SHWXPQ,B09V2BDWVV,5.000000213177178,11
AES2HBFQUWBGH57Y4W5AY3SHWXPQ,0593539982,5.000000213177178,12
AES2HBFQUWBGH57Y4W5AY3SHWXPQ,B09JPJ56FN,5.000000213094803,13
AES2HBFQUWBGH57Y4W5AY3SHWXPQ,161620995X,5.000000212683041,14
AES2HBFQUWBGH57Y4W5AY3SHWXPQ,1496715888,5.0000002043269385,15
AES2HBFQUWBGH57Y4W5AY3SHWXPQ,1728220246,5.000000189429852,16
AES2HBFQUWBGH57Y4W5AY3SHWXPQ,0593328272,5.000000189429852,17
AES2HBFQUWBGH57Y4W5AY3SHWXPQ,B0976WZ6S8,5.000000186485058,18
AES2HBFQUWBGH57Y4W5AY3SHWXPQ,1525806475,5.000000184780482,19
AES2HBFQUWBGH57Y4W5AY3SHWXPQ,0593158687,5.000000173850838,20
AES5TX62XR2DSRDGRMLGRXHUEDVA,B0B5PLFKG4,5.000000367743086,1
AES5TX62XR2DSRDGRMLGRXHUEDVA,B0BGZLG2N1,5.000000311651656,2
AES5TX62XR2DSRDGRMLGRXHUEDVA,B0BGN8TNNZ,5.000000294142222,3
AES5TX62XR2DSRDGRMLGRXHUEDVA,B09ZCX7J6V,5.000000263467932,4
AES5TX62XR2DSRDGRMLGRXHUEDVA,1777813824,5.000000224559185,5
AES5TX62XR2DSRDGRMLGRXHUEDVA,B0B67292QY,5.0000002150571765,6
AES5TX62XR2DSRDGRMLGRXHUEDVA,B0BJVJ62K4,5.000000203426293,7
AES5TX62XR2DSRDGRMLGRXHUEDVA,B0B28HQN18,5.000000190569505,8
AES5TX62XR2DSRDGRMLGRXHUEDVA,B0BGKZBQ3B,5.000000157436548,9
AES5TX62XR2DSRDGRMLGRXHUEDVA,B0BHL5X6DS,5.000000146332468,10
AES5TX62XR2DSRDGRMLGRXHUEDVA,B0BM3PFKT9,5.00000011403753,11
AES5TX62XR2DSRDGRMLGRXHUEDVA,B09LXKGMBZ,5.0,12
AES5TX62XR2DSRDGRMLGRXHUEDVA,B0BJL4KKVF,5.0,13
AES5TX62XR2DSRDGRMLGRXHUEDVA,B09ZZ327D6,5.0,14
AES5TX62XR2DSRDGRMLGRXHUEDVA,B0B9QM2659,5.0,15
AES5TX62XR2DSRDGRMLGRXHUEDVA,B0BCSFB4PS,4.999999976498368,16
AES5TX62XR2DSRDGRMLGRXHUEDVA,B09WHF1BLQ,4.999999915130363,17
AES5TX62XR2DSRDGRMLGRXHUEDVA,B0BHMS26KN,4.999999903681644,18
AES5TX62XR2DSRDGRMLGRXHUEDVA,B0BJ57JZSD,4.999999881062516,19
AES5TX62XR2DSRDGRMLGRXHUEDVA,B09NPG2BRF,4.999999854146119,20
AESEBX4NRYAVWV5WVPIVSQT6GZYQ,0593496205,5.000000450660962,1
AESEBX4NRYAVWV5WVPIVSQT6GZYQ,0593357329,5.000000284751327,2
AESEBX4NRYAVWV5WVPIVSQT6GZYQ,1250783976,5.000000275197722,3
AESEBX4NRYAVWV5WVPIVSQT6GZYQ,B09BKM8KZT,5.000000221668003,4
AESEBX4NRYAVWV5WVPIVSQT6GZYQ,B09HSDF6M1,5.000000219767195,5
AESEBX4NRYAVWV5WVPIVSQT6GZYQ,0735242674,5.000000203405483,6
AESEBX4NRYAVWV5WVPIVSQT6GZYQ,077838649X,5.00000019928707,7
AESEBX4NRYAVWV5WVPIVSQT6GZYQ,1542025605,5.00000019928707,8
AESEBX4NRYAVWV5WVPIVSQT6GZYQ,B0B2KBS3WL,5.000000198069135,9
AESEBX4NRYAVWV5WVPIVSQT6GZYQ,0062835777,5.000000187612143,10
AESEBX4NRYAVWV5WVPIVSQT6GZYQ,1250795192,5.000000180541556,11
AESEBX4NRYAVWV5WVPIVSQT6GZYQ,0593419332,5.00000016056899,12
AESEBX4NRYAVWV5WVPIVSQT6GZYQ,0316312487,5.000000155241633,13
AESEBX4NRYAVWV5WVPIVSQT6GZYQ,B094V9CQWQ,5.000000153100273,14
AESEBX4NRYAVWV5WVPIVSQT6GZYQ,B09CG8JNTS,5.000000139489981,15
AESEBX4NRYAVWV5WVPIVSQT6GZYQ,1250803357,5.000000131616094,16
AESEBX4NRYAVWV5WVPIVSQT6GZYQ,B09CNFTDXQ,5.00000013075626,17
AESEBX4NRYAVWV5WVPIVSQT6GZYQ,1542033063,5.000000128183781,18
AESEBX4NRYAVWV5WVPIVSQT6GZYQ,1476735077,5.000000093707513,19
AESEBX4NRYAVWV5WVPIVSQT6GZYQ,1538706792,5.000000093707513,20
AESPA56DVQQZHNE3CPMPVAJJVZDA,1542039525,5.000000279744876,1
AESPA56DVQQZHNE3CPMPVAJJVZDA,1250756820,5.000000270555816,2
AESPA56DVQQZHNE3CPMPVAJJVZDA,1250755816,5.000000270555816,3
AESPA56DVQQZHNE3CPMPVAJJVZDA,1250767083,5.000000270555816,4
AESPA56DVQQZHNE3CPMPVAJJVZDA,1250766648,5.000000270555816,5
AESPA56DVQQZHNE3CPMPVAJJVZDA,B0BHTF999K,5.000000255835937,6
AESPA56DVQQZHNE3CPMPVAJJVZDA,1250267889,5.000000241050855,7
AESPA56DVQQZHNE3CPMPVAJJVZDA,1250280664,5.000000241050855,8
AESPA56DVQQZHNE3CPMPVAJJVZDA,1250278368,5.000000241050855,9
AESPA56DVQQZHNE3CPMPVAJJVZDA,1984855999,5.000000241050855,10
AESPA56DVQQZHNE3CPMPVAJJVZDA,149673856X,5.00000022092103,11
AESPA56DVQQZHNE3CPMPVAJJVZDA,B09H5JS22K,5.000000216308867,12
AESPA56DVQQZHNE3CPMPVAJJVZDA,0063135140,5.000000216308867,13
AESPA56DVQQZHNE3CPMPVAJJVZDA,B09QT72ZVD,5.00000021031684,14
AESPA56DVQQZHNE3CPMPVAJJVZDA,B09TX1HS1Y,5.00000021031684,15
AESPA56DVQQZHNE3CPMPVAJJVZDA,0063000881,5.00000016035887,16
AESPA56DVQQZHNE3CPMPVAJJVZDA,0316368768,5.000000133404998,17
AESPA56DVQQZHNE3CPMPVAJJVZDA,0316394211,5.000000133404998,18
AESPA56DVQQZHNE3CPMPVAJJVZDA,0593202341,5.000000133404998,19
AESPA56DVQQZHNE3CPMPVAJJVZDA,125079675X,5.00000012690926,20
AESPQU67S3XCYSQFPTYFHFRY3VQQ,1982190973,5.000000281088559,1
AESPQU67S3XCYSQFPTYFHFRY3VQQ,0316312487,5.0000002346719885,2
AESPQU67S3XCYSQFPTYFHFRY3VQQ,1665901926,5.000000223191418,3
AESPQU67S3XCYSQFPTYFHFRY3VQQ,1647423473,5.000000214265313,4
AESPQU67S3XCYSQFPTYFHFRY3VQQ,B09JPJSL7D,5.000000211035333,5
AESPQU67S3XCYSQFPTYFHFRY3VQQ,0008462097,5.000000209641599,6
AESPQU67S3XCYSQFPTYFHFRY3VQQ,0593241509,5.000000202621805,7
AESPQU67S3XCYSQFPTYFHFRY3VQQ,0593358023,5.00000019611077,8
AESPQU67S3XCYSQFPTYFHFRY3VQQ,1616209585,5.000000188993033,9
AESPQU67S3XCYSQFPTYFHFRY3VQQ,B09CG8JNTS,5.000000174809864,10
AESPQU67S3XCYSQFPTYFHFRY3VQQ,B0B2KBS3WL,5.0000001747233815,11
AESPQU67S3XCYSQFPTYFHFRY3VQQ,B094V9CQWQ,5.0000001559187455,12
AESPQU67S3XCYSQFPTYFHFRY3VQQ,B09CMRX8C6,5.000000152093128,13
AESPQU67S3XCYSQFPTYFHFRY3VQQ,0785232192,5.000000152093128,14
AESPQU67S3XCYSQFPTYFHFRY3VQQ,1368048226,5.000000152093128,15
AESPQU67S3XCYSQFPTYFHFRY3VQQ,1250765668,5.000000152093128,16
AESPQU67S3XCYSQFPTYFHFRY3VQQ,0593118162,5.000000152093128,17
AESPQU67S3XCYSQFPTYFHFRY3VQQ,1728255201,5.000000148726596,18
AESPQU67S3XCYSQFPTYFHFRY3VQQ,0593496477,5.00000014550587,19
AESPQU67S3XCYSQFPTYFHFRY3VQQ,0593446062,5.00000014550587,20
AESURIHVMWDIP4YNKRUF3BMXPQ5A,0593334833,5.000000291233561,1
AESURIHVMWDIP4YNKRUF3BMXPQ5A,1982158212,5.000000263603077,2
AESURIHVMWDIP4YNKRUF3BMXPQ5A,B09MH8K8W2,5.0000002246890585,3
AESURIHVMWDIP4YNKRUF3BMXPQ5A,B096FYD1S5,5.000000216562763,4
AESURIHVMWDIP4YNKRUF3BMXPQ5A,B08ZCBBSQL,5.000000213853471,5
AESURIHVMWDIP4YNKRUF3BMXPQ5A,0063084244,5.000000213853471,6
AESURIHVMWDIP4YNKRUF3BMXPQ5A,1542029910,5.000000212924563,7
AESURIHVMWDIP4YNKRUF3BMXPQ5A,1250789443,5.00000019857822,8
AESURIHVMWDIP4YNKRUF3BMXPQ5A,1250275032,5.00000019857822,9
AESURIHVMWDIP4YNKRUF3BMXPQ5A,0593331540,5.000000195272873,10
AESURIHVMWDIP4YNKRUF3BMXPQ5A,1250773989,5.000000190337636,11
AESURIHVMWDIP4YNKRUF3BMXPQ5A,B09BNJ1JWT,5.000000190337636,12
AESURIHVMWDIP4YNKRUF3BMXPQ5A,0593335325,5.000000190337636,13
AESURIHVMWDIP4YNKRUF3BMXPQ5A,B097RN7JZB,5.000000155978427,14
AESURIHVMWDIP4YNKRUF3BMXPQ5A,0593158687,5.000000118731637,15
AESURIHVMWDIP4YNKRUF3BMXPQ5A,1662503709,5.000000110430723,16
AESURIHVMWDIP4YNKRUF3BMXPQ5A,0823450104,5.000000097579226,17
AESURIHVMWDIP4YNKRUF3BMXPQ5A,0593379047,5.000000097579226,18
AESURIHVMWDIP4YNKRUF3BMXPQ5A,1250819164,5.0000000896061385,19
AESURIHVMWDIP4YNKRUF3BMXPQ5A,B09QT72ZVD,5.000000086302313,20
AET4WC3Y6SGH6FDY6MD7SXLCOPJA,1250272831,5.000000274306053,1
AET4WC3Y6SGH6FDY6MD7SXLCOPJA,052553900X,5.000000274306053,2
AET4WC3Y6SGH6FDY6MD7SXLCOPJA,1982166797,5.000000274306053,3
AET4WC3Y6SGH6FDY6MD7SXLCOPJA,0062910698,5.000000274306053,4
AET4WC3Y6SGH6FDY6MD7SXLCOPJA,1250822009,5.000000260489292,5
AET4WC3Y6SGH6FDY6MD7SXLCOPJA,0316258679,5.000000202110886,6
AET4WC3Y6SGH6FDY6MD7SXLCOPJA,0593438531,5.000000202110886,7
AET4WC3Y6SGH6FDY6MD7SXLCOPJA,0063045060,5.000000202110886,8
AET4WC3Y6SGH6FDY6MD7SXLCOPJA,0063045109,5.000000202110886,9
AET4WC3Y6SGH6FDY6MD7SXLCOPJA,0063143011,5.000000202110886,10
AET4WC3Y6SGH6FDY6MD7SXLCOPJA,B09TX1HS1Y,5.000000186347226,11
AET4WC3Y6SGH6FDY6MD7SXLCOPJA,B09QT72ZVD,5.00000016555064,12
AET4WC3Y6SGH6FDY6MD7SXLCOPJA,0593336488,5.000000160659492,13
AET4WC3Y6SGH6FDY6MD7SXLCOPJA,1250789443,5.000000126707526,14
AET4WC3Y6SGH6FDY6MD7SXLCOPJA,1250275032,5.000000126707526,15
AET4WC3Y6SGH6FDY6MD7SXLCOPJA,1250819164,5.000000119829434,16
AET4WC3Y6SGH6FDY6MD7SXLCOPJA,0593356152,5.000000113927981,17
AET4WC3Y6SGH6FDY6MD7SXLCOPJA,B09YRT2KGW,5.00000011038367,18
AET4WC3Y6SGH6FDY6MD7SXLCOPJA,0399177620,5.000000106776732,19
AET4WC3Y6SGH6FDY6MD7SXLCOPJA,0593419332,5.000000103232339,20
AEU35RKAJ2OQGTVTZ34GA63QC5NQ,B09G6WGLTC,5.000000429978256,1
AEU35RKAJ2OQGTVTZ34GA63QC5NQ,1250831822,5.000000280539612,2
AEU35RKAJ2OQGTVTZ34GA63QC5NQ,1982147318,5.0000002207250684,3
AEU35RKAJ2OQGTVTZ34GA63QC5NQ,B094XGRWW6,5.0000002207250684,4
AEU35RKAJ2OQGTVTZ34GA63QC5NQ,0008436568,5.0000002207250684,5
AEU35RKAJ2OQGTVTZ34GA63QC5NQ,1728256062,5.0000002207250684,6
AEU35RKAJ2OQGTVTZ34GA63QC5NQ,B091M75X6J,5.0000002207250684,7
AEU35RKAJ2OQGTVTZ34GA63QC5NQ,1538704374,5.000000204236227,8
AEU35RKAJ2OQGTVTZ34GA63QC5NQ,B09JBCGQB8,5.000000196653933,9
AEU35RKAJ2OQGTVTZ34GA63QC5NQ,0525521321,5.000000196653933,10
AEU35RKAJ2OQGTVTZ34GA63QC5NQ,0593241223,5.000000196653933,11
AEU35RKAJ2OQGTVTZ34GA63QC5NQ,0062913506,5.000000196653933,12
AEU35RKAJ2OQGTVTZ34GA63QC5NQ,161620995X,5.000000196653933,13
AEU35RKAJ2OQGTVTZ34GA63QC5NQ,1476735077,5.000000196653933,14
AEU35RKAJ2OQGTVTZ34GA63QC5NQ,B09842Z6H3,5.000000185542974,15
AEU35RKAJ2OQGTVTZ34GA63QC5NQ,0593158067,5.000000183019757,16
AEU35RKAJ2OQGTVTZ34GA63QC5NQ,0593439252,5.0000001692643385,17
AEU35RKAJ2OQGTVTZ34GA63QC5NQ,0593436814,5.0000001692643385,18
AEU35RKAJ2OQGTVTZ34GA63QC5NQ,B09JPJLSW5,5.0000001692643385,19
AEU35RKAJ2OQGTVTZ34GA63QC5NQ,1250278090,5.0000001692643385,20
AEU6UMIOY5T63UX326NNCY55SBBQ,059331381X,5.000000384054075,1
AEU6UMIOY5T63UX326NNCY55SBBQ,0593539877,5.000000298367949,2
AEU6UMIOY5T63UX326NNCY55SBBQ,0593358333,5.000000295084918,3
AEU6UMIOY5T63UX326NNCY55SBBQ,1984878646,5.000000288383315,4
AEU6UMIOY5T63UX326NNCY55SBBQ,1542025605,5.000000288383315,5
AEU6UMIOY5T63UX326NNCY55SBBQ,0593296990,5.000000288383315,6
AEU6UMIOY5T63UX326NNCY55SBBQ,0316258679,5.000000288383315,7
AEU6UMIOY5T63UX326NNCY55SBBQ,0316286737,5.000000288383315,8
AEU6UMIOY5T63UX326NNCY55SBBQ,1982166797,5.000000288383315,9
AEU6UMIOY5T63UX326NNCY55SBBQ,1542039525,5.000000198004942,10
AEU6UMIOY5T63UX326NNCY55SBBQ,B092T8BDV9,5.000000185550824,11
AEU6UMIOY5T63UX326NNCY55SBBQ,1250272831,5.000000185550824,12
AEU6UMIOY5T63UX326NNCY55SBBQ,1728220246,5.000000185550824,13
AEU6UMIOY5T63UX326NNCY55SBBQ,0593241509,5.000000179306404,14
AEU6UMIOY5T63UX326NNCY55SBBQ,0063031361,5.000000146794643,15
AEU6UMIOY5T63UX326NNCY55SBBQ,0593500105,5.000000130280819,16
AEU6UMIOY5T63UX326NNCY55SBBQ,1250210798,5.000000119635385,17
AEU6UMIOY5T63UX326NNCY55SBBQ,1982188707,5.000000113254862,18
AEU6UMIOY5T63UX326NNCY55SBBQ,059332109X,5.000000113254862,19
AEU6UMIOY5T63UX326NNCY55SBBQ,1496730402,5.000000108155451,20
AEUBBNLGEYBJRO6F4YYW2S7LC42A,1800199031,5.0000001976598005,1
AEUBBNLGEYBJRO6F4YYW2S7LC42A,1250766648,5.000000182131127,2
AEUBBNLGEYBJRO6F4YYW2S7LC42A,B0B2KBS3WL,5.000000181190542,3
AEUBBNLGEYBJRO6F4YYW2S7LC42A,1250818419,5.000000178568016,4
AEUBBNLGEYBJRO6F4YYW2S7LC42A,0593201175,5.000000178568016,5
AEUBBNLGEYBJRO6F4YYW2S7LC42A,0008544646,5.000000178568016,6
AEUBBNLGEYBJRO6F4YYW2S7LC42A,1250795192,5.000000178568016,7
AEUBBNLGEYBJRO6F4YYW2S7LC42A,B09PMQPRWR,5.000000178568016,8
AEUBBNLGEYBJRO6F4YYW2S7LC42A,1250815290,5.000000178568016,9
AEUBBNLGEYBJRO6F4YYW2S7LC42A,1538737620,5.000000178568016,10
AEUBBNLGEYBJRO6F4YYW2S7LC42A,1982188731,5.000000168784376,11
AEUBBNLGEYBJRO6F4YYW2S7LC42A,B094XGRWW6,5.000000166522376,12
AEUBBNLGEYBJRO6F4YYW2S7LC42A,0008436568,5.000000166522376,13
AEUBBNLGEYBJRO6F4YYW2S7LC42A,0778386163,5.000000166522376,14
AEUBBNLGEYBJRO6F4YYW2S7LC42A,0593497325,5.000000166522376,15
AEUBBNLGEYBJRO6F4YYW2S7LC42A,038554734X,5.000000154707792,16
AEUBBNLGEYBJRO6F4YYW2S7LC42A,0593358333,5.000000146206746,17
AEUBBNLGEYBJRO6F4YYW2S7LC42A,B09HH3B81R,5.000000103227096,18
AEUBBNLGEYBJRO6F4YYW2S7LC42A,1665901926,5.000000100511493,19
AEUBBNLGEYBJRO6F4YYW2S7LC42A,1982158808,5.000000090032607,20
AEVLM2V7JOEAHOCJMV4EYMORJP7Q,B096RRM66V,5.000000368251886,1
AEVLM2V7JOEAHOCJMV4EYMORJP7Q,1801100489,5.000000368251886,2
AEVLM2V7JOEAHOCJMV4EYMORJP7Q,B09QT72ZVD,5.000000343144611,3
AEVLM2V7JOEAHOCJMV4EYMORJP7Q,B096RRCTTV,5.000000322089204,4
AEVLM2V7JOEAHOCJMV4EYMORJP7Q,B09S3GBPM4,5.000000290438631,5
AEVLM2V7JOEAHOCJMV4EYMORJP7Q,B09YRT2KGW,5.000000198015449,6
AEVLM2V7JOEAHOCJMV4EYMORJP7Q,1982190973,5.000000193430498,7
AEVLM2V7JOEAHOCJMV4EYMORJP7Q,1542033063,5.000000192995008,8
AEVLM2V7JOEAHOCJMV4EYMORJP7Q,1250229898,5.000000184598333,9
AEVLM2V7JOEAHOCJMV4EYMORJP7Q,0008436568,5.000000184598333,10
AEVLM2V7JOEAHOCJMV4EYMORJP7Q,0593102118,5.0000001753485535,11
AEVLM2V7JOEAHOCJMV4EYMORJP7Q,0062835777,5.0000001753485535,12
AEVLM2V7JOEAHOCJMV4EYMORJP7Q,1643750747,5.0000001753485535,13
AEVLM2V7JOEAHOCJMV4EYMORJP7Q,0063069911,5.0000001753485535,14
AEVLM2V7JOEAHOCJMV4EYMORJP7Q,1448307120,5.0000001753485535,15
AEVLM2V7JOEAHOCJMV4EYMORJP7Q,B0B1QDY1HY,5.0000001753485535,16
AEVLM2V7JOEAHOCJMV4EYMORJP7Q,B09K68LF89,5.0000001753485535,17
AEVLM2V7JOEAHOCJMV4EYMORJP7Q,1647423473,5.00000014453512,18
AEVLM2V7JOEAHOCJMV4EYMORJP7Q,B09GF6MW2B,5.000000127569456,19
AEVLM2V7JOEAHOCJMV4EYMORJP7Q,077833323X,5.000000127569456,20
AEW2T6SY6QPXTJ63REEYJDTMR7KQ,B09HRGJBY3,5.000000279413667,1
AEW2T6SY6QPXTJ63REEYJDTMR7KQ,B09JPJ56FN,5.000000276935137,2
AEW2T6SY6QPXTJ63REEYJDTMR7KQ,0063159147,5.0000002244312745,3
AEW2T6SY6QPXTJ63REEYJDTMR7KQ,1728232368,5.0000002244312745,4
AEW2T6SY6QPXTJ63REEYJDTMR7KQ,1538703130,5.0000002244312745,5
AEW2T6SY6QPXTJ63REEYJDTMR7KQ,0063066173,5.0000002244312745,6
AEW2T6SY6QPXTJ63REEYJDTMR7KQ,153876458X,5.0000002244312745,7
AEW2T6SY6QPXTJ63REEYJDTMR7KQ,1642860980,5.0000002244312745,8
AEW2T6SY6QPXTJ63REEYJDTMR7KQ,198218017X,5.0000002244312745,9
AEW2T6SY6QPXTJ63REEYJDTMR7KQ,0593420039,5.0000002244312745,10
AEW2T6SY6QPXTJ63REEYJDTMR7KQ,1250795192,5.000000223078696,11
AEW2T6SY6QPXTJ63REEYJDTMR7KQ,B09PMQPRWR,5.000000223078696,12
AEW2T6SY6QPXTJ63REEYJDTMR7KQ,1538737620,5.000000223078696,13
AEW2T6SY6QPXTJ63REEYJDTMR7KQ,1250815290,5.000000223078696,14
